index,true_label,pred_label,second_label,prob_cls0,prob_cls1,prob_cls2
1544,2,0,2,0.48967593908309937,0.05885183438658714,0.4514722526073456
1546,2,1,2,0.12833616137504578,0.445176362991333,0.4264875054359436
1548,2,1,2,0.12723033130168915,0.43908995389938354,0.4336797595024109
1549,0,1,2,0.30393433570861816,0.3785327970981598,0.31753286719322205
1555,0,1,0,0.393059104681015,0.5563328266143799,0.05060810595750809
1557,0,1,0,0.4647173583507538,0.48959797620773315,0.04568466171622276
1564,2,1,2,0.23798194527626038,0.4050738513469696,0.35694417357444763
1573,2,0,2,0.48223182559013367,0.05330153554677963,0.4644666314125061
1586,2,1,2,0.1390986293554306,0.4313132166862488,0.4295881688594818
1588,2,1,2,0.23128442466259003,0.4024201035499573,0.3662954270839691
1599,2,1,2,0.17388634383678436,0.42498326301574707,0.40113040804862976
1602,2,0,2,0.49728700518608093,0.05401226505637169,0.4487006962299347
1604,2,0,2,0.5070040225982666,0.05093655735254288,0.44205936789512634
1605,2,1,2,0.16125178337097168,0.44196397066116333,0.3967842161655426
1610,2,1,2,0.1305304914712906,0.4377993643283844,0.4316701292991638
1612,2,1,2,0.22017592191696167,0.4073372185230255,0.3724868595600128
1616,0,1,0,0.47641342878341675,0.4802924394607544,0.04329412430524826
1624,0,2,1,0.29670387506484985,0.338722288608551,0.36457377672195435
1630,0,1,0,0.31415998935699463,0.5264416337013245,0.1593984067440033
1633,0,1,0,0.2711673378944397,0.4817401170730591,0.24709248542785645
1635,2,0,2,0.48871731758117676,0.05319187417626381,0.4580908417701721
1641,2,0,2,0.5006459951400757,0.05129212513566017,0.44806185364723206
1644,2,0,2,0.48883453011512756,0.05296069011092186,0.45820480585098267
1649,2,1,2,0.25032249093055725,0.40503913164138794,0.3446383774280548
1652,0,1,0,0.30692899227142334,0.5773603916168213,0.11571054905653
1656,2,1,2,0.13080747425556183,0.4463212490081787,0.42287126183509827
1658,2,1,2,0.1942678689956665,0.4238733649253845,0.38185882568359375
1660,2,0,2,0.5038272738456726,0.051044728606939316,0.4451279640197754
1664,0,1,0,0.4372788071632385,0.5199924111366272,0.042728811502456665
1666,0,1,0,0.4300311505794525,0.5196845531463623,0.050284337252378464
1669,2,1,2,0.17102159559726715,0.42253994941711426,0.4064384698867798
1674,2,1,2,0.28575462102890015,0.3794703185558319,0.33477506041526794
1678,2,1,2,0.13218063116073608,0.4435133635997772,0.4243060052394867
1682,1,0,1,0.5403215289115906,0.4113406538963318,0.048337846994400024
1684,1,0,1,0.5303969383239746,0.4208018183708191,0.04880125820636749
1686,2,0,2,0.4800555109977722,0.0538514107465744,0.46609312295913696
1688,2,0,2,0.4756755232810974,0.06322970241308212,0.46109476685523987
1696,0,1,0,0.36589667201042175,0.43794551491737366,0.19615787267684937
1706,2,0,2,0.491615355014801,0.05446302518248558,0.4539216458797455
1708,2,1,2,0.16257153451442719,0.444845974445343,0.39258256554603577
1711,2,0,2,0.49832460284233093,0.052299875766038895,0.44937554001808167
1722,0,1,2,0.21354258060455322,0.4027691185474396,0.3836883306503296
1723,0,1,0,0.304728627204895,0.4807109534740448,0.21456047892570496
1724,0,1,0,0.4771575331687927,0.48076722025871277,0.04207528755068779
1725,2,1,2,0.16804824769496918,0.44164663553237915,0.39030513167381287
1730,2,0,2,0.5035300850868225,0.05111340060830116,0.4453565180301666
1731,2,1,2,0.1745252162218094,0.42699986696243286,0.39847493171691895
1737,0,1,0,0.4097374975681305,0.5510859489440918,0.039176516234874725
1738,2,0,2,0.4740562438964844,0.06711322069168091,0.4588305652141571
1740,2,0,2,0.4984719455242157,0.05466070398688316,0.44686734676361084
1744,2,1,2,0.27335795760154724,0.38687586784362793,0.33976617455482483
1745,2,0,2,0.5245572328567505,0.05198923498392105,0.4234534800052643
1748,2,1,2,0.2698407471179962,0.390744149684906,0.3394151031970978
1749,2,0,2,0.49127429723739624,0.055732376873493195,0.4529933035373688
1753,2,1,2,0.30730170011520386,0.35175764560699463,0.3409406542778015
1765,0,1,0,0.32067635655403137,0.5721081495285034,0.10721547156572342
1769,0,1,0,0.4588695764541626,0.4967370331287384,0.044393379241228104
1774,0,1,0,0.31763139367103577,0.5429707765579224,0.13939782977104187
1781,0,1,0,0.32374826073646545,0.56009840965271,0.1161532923579216
1791,0,1,0,0.4613817036151886,0.4943782389163971,0.04424000158905983
1793,0,1,0,0.4732204079627991,0.48483675718307495,0.041942838579416275
1796,0,1,0,0.474609911441803,0.48219457268714905,0.043195437639951706
1797,0,2,0,0.430412232875824,0.11572185158729553,0.45386597514152527
1803,0,1,0,0.3827098608016968,0.5527183413505554,0.0645718201994896
1804,0,1,0,0.478227436542511,0.47847601771354675,0.04329656437039375
1829,0,1,0,0.2996886968612671,0.4887602627277374,0.21155107021331787
1838,2,0,2,0.5091314315795898,0.05080091953277588,0.4400676488876343
1841,2,1,2,0.2085089385509491,0.4101736545562744,0.3813174366950989
1850,2,1,2,0.23898106813430786,0.4003051817417145,0.36071375012397766
1855,2,1,2,0.1925048679113388,0.4110047221183777,0.3964903950691223
1858,2,1,2,0.25008055567741394,0.3969084322452545,0.35301104187965393
1863,2,0,2,0.5298912525177002,0.04881390184164047,0.42129477858543396
1866,2,1,2,0.23429058492183685,0.40977346897125244,0.3559359610080719
1870,2,1,2,0.23132967948913574,0.4057256281375885,0.36294466257095337
1871,2,0,2,0.5074110627174377,0.05075772851705551,0.44183123111724854
1881,0,1,0,0.2749554514884949,0.4744332432746887,0.2506113648414612
1884,2,1,2,0.20095671713352203,0.4126220643520355,0.38642117381095886
1885,2,0,2,0.49837416410446167,0.05147822946310043,0.4501475989818573
1892,0,1,0,0.4049954116344452,0.5445267558097839,0.05047779157757759
1901,2,1,2,0.13831700384616852,0.4318525493144989,0.429830402135849
1902,0,1,0,0.2748854458332062,0.5535756349563599,0.17153894901275635
1905,2,0,2,0.5106364488601685,0.050276875495910645,0.4390867054462433
1907,1,0,1,0.48586517572402954,0.4679074287414551,0.046227484941482544
1915,2,1,2,0.2057284265756607,0.4386720359325409,0.355599582195282
1918,2,0,2,0.5088766813278198,0.050695303827524185,0.4404280483722687
1928,2,1,2,0.2122570276260376,0.4172728359699249,0.3704700767993927
1932,0,1,0,0.370664119720459,0.5420387983322144,0.08729705214500427
1933,2,0,2,0.5035419464111328,0.05072851479053497,0.445729523897171
1937,2,1,2,0.24634075164794922,0.4045467674732208,0.34911248087882996
1947,2,0,2,0.5014325976371765,0.050638701766729355,0.4479287266731262
1950,2,1,2,0.22526773810386658,0.41277629137039185,0.3619559109210968
1954,2,0,2,0.5000746250152588,0.05130801722407341,0.4486173689365387
1957,2,0,2,0.5086147785186768,0.05100739002227783,0.4403778910636902
1961,0,1,0,0.36570581793785095,0.570822536945343,0.0634717047214508
1965,2,1,2,0.22715206444263458,0.38643741607666016,0.38641053438186646
1971,2,1,2,0.2214146852493286,0.41058459877967834,0.36800068616867065
1976,0,2,0,0.34566056728363037,0.23278449475765228,0.4215548634529114
1978,2,0,2,0.4922451078891754,0.05614053085446358,0.4516143500804901
1979,1,2,1,0.26904845237731934,0.36354655027389526,0.3674049973487854
1988,2,0,2,0.4786008298397064,0.05742407217621803,0.46397510170936584
1990,0,1,0,0.3038393557071686,0.5186306834220886,0.1775299310684204
1993,0,1,0,0.332164466381073,0.5270082950592041,0.1408272236585617
1994,2,0,2,0.5047844648361206,0.05098153278231621,0.4442339539527893
2002,0,1,0,0.4262996017932892,0.5187729597091675,0.054927438497543335
2005,2,0,2,0.5073695778846741,0.050791893154382706,0.44183850288391113
2006,2,0,2,0.4962073862552643,0.051018066704273224,0.4527745246887207
2007,2,0,2,0.4964092969894409,0.05312575772404671,0.4504649043083191
2011,2,0,2,0.4952147603034973,0.054077841341495514,0.45070743560791016
2017,0,2,0,0.4185544550418854,0.09562588483095169,0.48581963777542114
2023,2,1,2,0.23140554130077362,0.4080297350883484,0.3605646789073944
2027,2,0,2,0.4714120030403137,0.07330666482448578,0.4552813470363617
2028,2,1,2,0.24719828367233276,0.39344272017478943,0.3593589961528778
2030,2,1,2,0.24221380054950714,0.39617273211479187,0.36161351203918457
2031,0,2,0,0.43962010741233826,0.08339815586805344,0.47698166966438293
2035,0,1,0,0.33327168226242065,0.5259528160095215,0.14077548682689667
2036,2,0,2,0.48306483030319214,0.05792112275958061,0.45901405811309814
2038,0,2,0,0.3129667639732361,0.2147832065820694,0.4722500145435333
2040,0,1,0,0.3756314218044281,0.5391315221786499,0.08523707836866379
2041,2,0,2,0.5111149549484253,0.05298835411667824,0.4358966648578644
2042,2,1,2,0.19961880147457123,0.4099057614803314,0.39047539234161377
2049,2,1,2,0.21653078496456146,0.4231886565685272,0.36028051376342773
2052,2,0,2,0.4755197763442993,0.05364420637488365,0.47083601355552673
2053,2,1,2,0.18037186563014984,0.4177306592464447,0.40189751982688904
2056,2,1,2,0.2677580416202545,0.38527074456214905,0.34697115421295166
2058,2,0,2,0.5030277371406555,0.053594060242176056,0.443378210067749
2065,2,1,2,0.24271108210086823,0.39575082063674927,0.3615380525588989
2070,0,1,0,0.45893409848213196,0.49920719861984253,0.041858602315187454
2071,2,1,2,0.2311381995677948,0.3993111848831177,0.3695506453514099
2072,0,2,0,0.43222877383232117,0.08365123718976974,0.4841200113296509
2076,0,1,0,0.40144044160842896,0.5084012150764465,0.0901583805680275
2078,2,1,2,0.1769489049911499,0.4344426095485687,0.388608455657959
2079,2,1,2,0.17569513618946075,0.42449626326560974,0.3998086750507355
2080,0,1,0,0.3787875175476074,0.5573306083679199,0.06388191878795624
2084,0,2,1,0.28842806816101074,0.31686070561408997,0.3947112262248993
2086,1,2,1,0.22018854320049286,0.2859228849411011,0.49388858675956726
2091,2,1,2,0.13101455569267273,0.43538951873779297,0.4335959851741791
2092,2,1,2,0.17367734014987946,0.4188461899757385,0.4074764549732208
2093,2,0,2,0.5076788663864136,0.05081089586019516,0.44151023030281067
2100,0,1,0,0.3306450843811035,0.5338122248649597,0.13554270565509796
2103,0,2,0,0.4661194980144501,0.0642564669251442,0.46962401270866394
2106,0,1,0,0.42804381251335144,0.5166668891906738,0.05528923496603966
2108,0,1,0,0.4783966839313507,0.4784303307533264,0.04317297413945198
2109,0,2,0,0.4599735140800476,0.07514016330242157,0.46488627791404724
2110,2,0,2,0.5229844450950623,0.05356631055474281,0.42344924807548523
2112,2,1,2,0.2707718312740326,0.3967926502227783,0.3324354588985443
2114,2,1,2,0.1877521425485611,0.40986889600753784,0.4023788869380951
2122,0,1,0,0.4271657168865204,0.5178003311157227,0.05503395199775696
2124,0,1,0,0.4726135730743408,0.4832060635089874,0.044180307537317276
2132,2,0,2,0.48044443130493164,0.05841958150267601,0.46113595366477966
2133,2,1,2,0.1922166794538498,0.42932456731796265,0.378458708524704
2134,2,1,2,0.1888156235218048,0.4237627387046814,0.3874216377735138
2138,2,1,2,0.21879833936691284,0.41578158736228943,0.3654201328754425
2139,2,0,2,0.47292155027389526,0.05456216633319855,0.4725162088871002
2142,2,1,2,0.18808063864707947,0.41952604055404663,0.3923933207988739
2155,2,1,0,0.3148052990436554,0.4035930037498474,0.2816017270088196
2157,0,1,0,0.47231313586235046,0.48330873250961304,0.04437807574868202
2163,2,1,2,0.12728822231292725,0.4377966821193695,0.434915155172348
2172,0,2,0,0.3867116868495941,0.1190171092748642,0.49427127838134766
2174,2,1,2,0.21854771673679352,0.40454593300819397,0.37690627574920654
2180,0,2,0,0.3491426408290863,0.18538792431354523,0.46546947956085205
2181,2,1,2,0.2654488682746887,0.38053157925605774,0.35401955246925354
2182,2,1,2,0.27949973940849304,0.3814917802810669,0.33900851011276245
2190,2,0,2,0.49946585297584534,0.054102011024951935,0.4464321434497833
2192,0,2,0,0.4438272714614868,0.07072542607784271,0.4854472875595093
2193,0,1,0,0.31224143505096436,0.5535061955451965,0.13425230979919434
2195,0,1,0,0.3948444128036499,0.48241299390792847,0.12274260818958282
2199,2,1,2,0.19937479496002197,0.4153320789337158,0.3852930963039398
2206,0,1,0,0.33539676666259766,0.5926821231842041,0.07192108780145645
2207,2,1,2,0.2682420015335083,0.3825010657310486,0.3492569029331207
2209,0,1,0,0.3015661835670471,0.4685712456703186,0.22986257076263428
2210,0,1,0,0.3814469575881958,0.5395510792732239,0.07900194823741913
2216,2,0,2,0.4949105978012085,0.0516391359269619,0.45345020294189453
2227,2,1,2,0.20581692457199097,0.40492892265319824,0.3892541229724884
2232,2,0,2,0.49271467328071594,0.0542767159640789,0.45300862193107605
2236,0,1,0,0.476360559463501,0.4805614650249481,0.043077971786260605
2237,1,0,1,0.4808349907398224,0.47493812441825867,0.044226840138435364
2243,2,1,0,0.3212006092071533,0.36941736936569214,0.30938199162483215
2246,0,1,0,0.4761241674423218,0.4807571768760681,0.043118659406900406
2249,0,1,2,0.29370516538619995,0.39660370349884033,0.3096911311149597
2252,2,1,2,0.31053343415260315,0.3478986322879791,0.34156790375709534
2257,0,1,0,0.37221378087997437,0.5384990572929382,0.08928720653057098
2265,2,1,2,0.21196122467517853,0.42196494340896606,0.3660738468170166
2278,2,1,2,0.2743969261646271,0.3866434097290039,0.338959664106369
2279,2,1,2,0.3086884915828705,0.35340583324432373,0.3379056751728058
2285,0,1,0,0.40523794293403625,0.4845474660396576,0.11021458357572556
2296,0,1,0,0.41720157861709595,0.5323132872581482,0.05048511549830437
2299,2,0,2,0.3453182578086853,0.31260257959365845,0.3420791029930115
2302,0,1,0,0.36627936363220215,0.56874680519104,0.06497383117675781
2306,0,1,0,0.33383500576019287,0.5254797339439392,0.14068524539470673
2307,2,1,2,0.18740302324295044,0.42770740389823914,0.3848896026611328
2310,2,1,2,0.1313733607530594,0.4369082450866699,0.4317183792591095
2312,2,1,2,0.19808703660964966,0.4213683605194092,0.38054463267326355
2314,2,1,2,0.22935065627098083,0.4093429148197174,0.36130642890930176
2316,2,0,2,0.4875688850879669,0.05384505167603493,0.45858603715896606
2319,2,1,2,0.21857470273971558,0.4185015857219696,0.3629237413406372
2321,2,1,2,0.17370575666427612,0.42986059188842773,0.39643368124961853
2323,0,1,0,0.3098295331001282,0.5064629912376404,0.18370747566223145
2325,0,1,0,0.31550899147987366,0.5317324995994568,0.15275847911834717
2338,2,1,2,0.28169748187065125,0.39289340376853943,0.3254091143608093
2339,0,1,0,0.2845800220966339,0.5970785617828369,0.11834140866994858
2355,0,1,0,0.3883126974105835,0.5485608577728271,0.06312648952007294
2357,2,1,2,0.2464071810245514,0.3933638334274292,0.360228955745697
2358,0,1,0,0.31585797667503357,0.5322442054748535,0.15189777314662933
2366,2,0,2,0.48789307475090027,0.055033497512340546,0.45707347989082336
2372,2,0,2,0.5036870837211609,0.05454688146710396,0.44176599383354187
2379,0,2,0,0.3844999670982361,0.09274207055568695,0.5227580070495605
2380,2,1,2,0.2742381691932678,0.37950974702835083,0.34625211358070374
2387,0,1,0,0.41906681656837463,0.5305545330047607,0.050378669053316116
2388,2,1,2,0.24735207855701447,0.3793872892856598,0.37326064705848694
2389,0,2,0,0.38457557559013367,0.09778513759374619,0.5176393389701843
2392,2,1,2,0.19880162179470062,0.42521932721138,0.37597909569740295
2394,2,0,2,0.4871014654636383,0.054819442331790924,0.45807915925979614
2396,2,1,2,0.144235298037529,0.4459323287010193,0.4098323583602905
2400,0,1,0,0.475603312253952,0.48120200634002686,0.043194614350795746
2405,2,1,2,0.12854407727718353,0.44719117879867554,0.42426472902297974
2412,2,0,2,0.5047720074653625,0.05118259787559509,0.44404536485671997
2423,2,1,2,0.27113819122314453,0.3964000344276428,0.33246174454689026
2428,2,0,2,0.5192087292671204,0.050615400075912476,0.43017587065696716
2431,2,0,2,0.4964282512664795,0.0523504763841629,0.4512212872505188
2432,0,1,0,0.40049001574516296,0.4834272861480713,0.11608272045850754
2434,0,1,0,0.46810153126716614,0.4901483654975891,0.04175011068582535
2438,2,0,2,0.5057511925697327,0.05098025128245354,0.4432685971260071
2442,0,1,0,0.27435609698295593,0.47502708435058594,0.25061678886413574
2447,2,1,2,0.1774681806564331,0.4165959358215332,0.4059358835220337
2448,2,1,2,0.26250916719436646,0.3837471306324005,0.35374367237091064
2455,2,0,2,0.5088719725608826,0.05091635882854462,0.44021159410476685
2461,0,1,0,0.40292730927467346,0.5428375601768494,0.05423508957028389
2470,2,1,2,0.16325606405735016,0.4330001175403595,0.40374383330345154
2480,2,0,2,0.4816529154777527,0.052070096135139465,0.46627703309059143
2484,0,1,0,0.3217107951641083,0.49929267168045044,0.1789965182542801
2490,2,0,2,0.49348920583724976,0.05186786875128746,0.4546428322792053
2496,0,1,0,0.4695436954498291,0.4861980974674225,0.0442582331597805
2506,0,1,0,0.3674956262111664,0.567290186882019,0.06521416455507278
2510,0,2,0,0.42742928862571716,0.09074363112449646,0.48182711005210876
2513,0,1,0,0.476561039686203,0.4802544414997101,0.043184518814086914
2518,2,1,2,0.18790297210216522,0.42477792501449585,0.3873191475868225
2522,2,0,2,0.5164300203323364,0.05333326384425163,0.4302367866039276
2523,2,1,0,0.3209449052810669,0.37056782841682434,0.30848726630210876
2526,0,1,0,0.4201771020889282,0.5250515341758728,0.0547713078558445
2536,2,1,2,0.26537084579467773,0.3914920389652252,0.34313708543777466
2545,2,1,2,0.2210378348827362,0.41138291358947754,0.36757922172546387
2548,2,0,2,0.4772152602672577,0.05584953725337982,0.46693530678749084
2549,2,1,2,0.25355079770088196,0.4110821485519409,0.3353670835494995
2550,2,1,2,0.18465553224086761,0.4191545844078064,0.3961898982524872
2551,0,1,0,0.3822232186794281,0.5171981453895569,0.100578673183918
2556,2,0,2,0.5007687211036682,0.05216087028384209,0.4470704197883606
2557,2,1,2,0.1688937097787857,0.42593127489089966,0.40517503023147583
2558,2,0,2,0.48949378728866577,0.055043257772922516,0.4554629325866699
2561,2,1,2,0.24792593717575073,0.3863711655139923,0.36570289731025696
2562,0,1,0,0.38026559352874756,0.5414892435073853,0.07824518531560898
2563,2,1,2,0.1961490362882614,0.45210766792297363,0.35174334049224854
2570,0,1,0,0.35973113775253296,0.5753040909767151,0.06496481597423553
2573,0,1,0,0.47336217761039734,0.4835299253463745,0.04310794919729233
2575,2,1,2,0.24011322855949402,0.3960762917995453,0.3638105094432831
2577,0,1,0,0.4232681393623352,0.5218032002449036,0.05492865666747093
2578,2,0,2,0.5096151232719421,0.05380143225193024,0.43658342957496643
